id,sha256,label,count_dots,count_delimiters,is_domain_ip,is_hyphen_present,count_sub_dir,count_sub_domain,count_queries,shady_tld,is_suspicious_part_hidden,is_tiny_url,url
16536,2f4f11226e2d8ec3a25f773cd70bc1507ffb43537e950142cbbdd695df102e0c,1,2,0,0,0,5,0,0,0,1,0,https://cakirvinc.net/hdty/drive/1/5b4084b6b5a833a11dd83068872c19e5/main.html
16537,567323fc506a4415ca57458fe8eaae6c18179d6000fbbdc94d12eb31a1cd0d93,1,4,0,0,0,1,1,0,0,0,0,http://www.sriitahfizdarululum.edu.my/mybest.htm
16538,88fd6eac8e65554aad2eb00517b79db7b5e89a0c6b5b5b2d3ab5785284f14c2e,1,2,1,0,0,3,1,0,0,0,0,https://pdff1111.000webhostapp.com/new_now/site/
16539,9f738a038bb29f94b1a68ae41ea5f8b1e2bab6d11c4804e1e33cfaff7f28c6ec,1,3,0,0,0,4,1,0,0,0,0,https://scotts.co.place/wp-content/themes/baalhabib/banking.php
16540,da81e2a6a5033fd8011891dbd76ceee0139cec82e29a90ddb2e69100a8d844ad,1,1,0,0,0,4,0,0,0,0,0,https://authorangeraallen.com/wp-secure/wp-important/update/
16541,e8df69783098fcadb45416004601c07e733c9d9309ad2af8144c7cb03bf31719,1,2,0,0,0,4,0,0,0,0,0,http://bebegimeozel.com/wp-content/mt/region/Upgrade-cgi.htm
16542,d45f1195142e82c6cfe6a85db681ce018264f6ef44759d0a519a80585c9b3139,1,2,11,0,1,5,0,4,0,1,0,https://interior-gallery.com/xml/customer_center/customer-IDPP00C978/settings/settings.php?action=paymentAction&amp;locale=en-DZ&amp;f10862c856dc6a96b781019f328e4321&amp;dispatch=17b02d16a8d2f8ee39de8ce3d46fa7176838aecd
16543,898ae71fed061992206f61d8fb0ba2900ba4592e566bcfe29e8f755fe94dcc7f,1,2,0,0,2,6,0,0,0,1,0,http://information-paypal-fr.info/fr/home/fr/signin/1cc0f/Connectez-vous-votre-compte-PayPal-error.html
16544,adf496e76198e9d5dd1d805e404f9551e5c0dd956a2f3fd1333e78263133038f,1,2,1,0,0,9,0,0,0,1,0,http://webdesignlocker.com/auto/application/renewal/identity/try/upgrade/security/contents/enter_password.php
16545,6dc2e39e00120310470e65291b6798f716ce8c563b012ce5da55c366dedd6a9e,1,2,0,0,0,9,0,0,0,1,0,http://webdesignlocker.com/auto/application/renewal/identity/try/upgrade/security/contents/index.php
16546,c6eb119894f5c9013db8b7401e4a343b57ae030a4e0ba9e0d2376ed0db7bdf14,1,4,4,0,1,7,0,1,0,1,0,https://creche-123piano.be/office/office365/login.microsoftonline.com/common/oauth2/authorize/client_id=4345a7b9-9a63-4910-a426-332323111221d503B.php?e=
16547,d448e11073ccba414fd7d5d7dc1c9fa1fe751291b7d2ad999137a17f7148c047,1,5,2,0,1,7,0,1,0,1,0,https://creche-123piano.be/office/office365/login.microsoftonline.com/common/oauth2/authorize/?e=Andrew.wood@lazard.com
16548,46bf095d64bc038a5d83b210a2a9a9d1044bcbde60f82a6994f894bfb159268d,1,2,0,0,0,4,0,0,0,0,0,http://itauvantagens.com/acesso/beneficios/exclusivos/login.php
16549,45ad5478febcd1742ef878d8f94ef22dd30fe72d3a7c827356f7a322fb09281f,1,2,0,0,0,3,0,0,0,0,0,http://ablack.hu/wp-admin/dhl/Dhl.htm
16550,0aa6949009fae5d4028e0a53c55d3b19a45de62185729a80d6c6b327d925e4e1,1,2,0,0,2,6,0,0,0,1,0,http://information-paypal-fr.info/fr/home/fr/signin/1cc0f/Connectez-vous-votre-compte-PayPal.html
16551,27dbfa1b0932327273d793c7146b606ce1903a8f37df6ca77bf7838ceb10bae4,1,2,1,0,0,6,1,0,0,1,0,https://www.ayuagro.com/support/customer_center/customer-IDPP00C638/myaccount/signin/
16552,e5f70e07234849a76ef866df458f7fbecd7cd3b94c26fc81bf5eb1f18c3e9550,1,2,1,0,0,6,1,0,0,1,0,https://www.ayuagro.com/support/customer_center/customer-IDPP00C638/myaccount/settings/
16553,f114808dd961472c02f4daf93ea38a237e6e317c4dc36e3d23f6dd78cb0f2dfb,1,2,0,0,0,4,0,0,0,0,0,https://tianyingsport.com/wwpp55/outlook2018/mailoffice/step2w.php
16554,8a2097ba3bbd97651e4b53d3521b90aa4fccacbd14399a7273b0fb59b24f83a5,1,2,0,0,0,4,0,0,0,0,0,https://tianyingsport.com/wwpp55/outlook2018/mailoffice/indexw.php
16555,da238f0f8faff807908f6bea18c9f210622d041e20b5a361f8f42a216ec648f1,1,2,0,0,0,4,0,0,0,0,0,https://tianyingsport.com/wwpp55/outlook2018/mailoffice/step2.php
16556,cddaf4d467fd3ba98e89b4a3479483f2bcfedb76592a1ac9bf3998fa5753fce9,1,2,0,0,0,4,0,0,0,0,0,https://tianyingsport.com/wwpp55/outlook2018/mailoffice/index.php
16557,3a666903ce8dd895cc6d815f7c4c7a286d66b3e94ac8daa08c716840c2ede364,1,2,1,0,0,3,0,1,0,0,0,http://kensonsitepcrepair.com/a/secure/index.php?em
16558,1570c7414b4514a684477794a35508e9fbd85e894a35bd9ca1d6220a687e8847,1,4,2,0,0,6,1,1,0,1,0,https://privado.aledate.com/wp-content/uploads/jobmonster/net/update/index.php?email=info@gmail.com
16559,25fe7c73454585c989166408810cc4a3b549fb4fef59b076f2f07fcfa070c6c6,1,1,0,0,1,5,0,0,0,1,0,https://gulentech-hk.com/mail/img/common/W57xe7vEGc38arYL7404dqixT4Xxq3ZBByqACFvdfHCvSGdDz2I1PEuWKenH33isyQlpQ1GP8Mqjs4jxZ4l5iBuAu4eDZrGw9hJhLXfGu8gniVjRnSb1bJK9GlGhdRjl/
16560,4e2fae56bf9fe4165f679a40e86e54f7b8cac5f2d59e90bb29e5fe33f4f0d397,1,4,1,0,1,2,2,0,1,1,0,"https://secure.runescape.com-fv.top/m=weblogin/loginform.ws378,186,542,36542526,875"
16561,14fdb55c0f4860d736af96e5aa965e1b112c1fdac812b4e8beade1cba56bc958,1,2,0,0,0,3,0,0,0,0,0,http://despertadordeconciencias.com/img/icons/xcs.htm
16562,596148111a9c896abece737cecc4a2e2de6c985e7a63f8f699c5970a1cb4674c,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/f4hNVe
16563,9e6f635f315962f70d7ca2cc416c87d388eb704ca2b7040e193cc737160a8847,1,2,0,0,0,3,0,0,0,0,0,http://kdb.co.ke/log/-/
16564,be869764d7fb43f23f314a8ddd6301727b68116b85f357b7620eeb5f89554cb8,1,2,0,0,1,3,1,0,0,0,0,http://app-1542901195.000webhostapp.com/securefiletoopensafely/site/
16565,64a4afdbe0494bde10e70950e3c99567fbb380939aa0edca426dab69834d113e,1,2,0,0,1,1,1,0,0,0,0,http://update-edu.ulcraft.com/
16566,d9b68b7459c26cffc1583e97ce1ec9a0401436e1abce6ec774a4c34f30842259,1,3,1,0,0,6,1,0,0,1,0,http://www.hpslng.com/update/475402/customer_center/customer-IDPP00C195/signin/signin.php
16567,0e4f657bb3f5217645951bfa70a278239350b4cf9c9a2e4dc585b32b6b65a466,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/iB8PzS
16568,690a22a861436417386040dd2808e8233f23895eff90679e41a0ba6f1f0b7827,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/Z3ehdy
16569,bb55e8a754494099b5461ea79103e6f3c20849d2ab853ebb041eea4c4e64d01b,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/jaZjgk
16570,9dd872f1c02a8ee9609f5dd47ef48b35a50a1fa784e401c49119159dba3277a7,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/LyrdTd
16571,8c208cbd36673a1db66a17ef603725cd0865420144401be0cd32e251f5667684,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/axMne7
16572,9df6b2f15fde29db8bf45b4f4915c835aeebcac14266ea5ca664ffbbb88ee12e,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/Arz6ja
16573,0d8097a6b1bb06aadc6432bb9a51d9d4f78b7af5e28d3b9edecbedc912b033ad,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/rXUPrq
16574,e10acb364b2b7b934be96b9ac0fbb64680dab37f6b3ffa75ca900892547e4493,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/pS1wuM
16575,8421f6fd1c5c533c45b0851630dd019abc7c64b771423597a9a0958cbac2072d,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/iV5L6G
16576,ede630afc99b9a00e5893d83aa7d177c27126028ff1fbc18cf6bdfd33b676f3e,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/2f1CVc
16577,e8a76f8c03b239a908dfc4c10c4c38384e345c3639e2d00234a40366776b5ce0,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/PDT57B
16578,16538547f1756388095d581b97a85132477e203ba99455ffb64142aa0b49dece,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/NeG8cT
16579,ba05288f69f7e338a3d06ffc7eea95793abee7036663ee8650512a93a565f389,1,1,0,0,0,1,0,0,0,0,1,https://goo.gl/b9xgb9
16580,778a473d1fa63919f7602a4f53fb3bfcb256cdb754773874e3ed3cc69c127ab7,1,4,1,0,1,2,2,0,0,0,0,"https://secure.runescape.com-l.cz/m=weblogin/loginform.ws769,443,127,110,5"
16581,e7d892fe5af9edec84e09c52d9d3e29643e9677f2510a80a871cf45bda331d9f,1,2,0,0,1,0,1,0,0,0,0,https://www.thebest-ofertasreveillon.com
16582,23192c91a087ed8b4869711b73e969fb130fae2cf30ce596812d63424e54f220,1,2,3,0,0,3,0,1,1,0,0,http://atfrlcet.in/log/OneDrive-Could/login.php?cmd=login_submit
16583,b6e7b77a5b6b1c17f769b3e297ffed182378a25d68ec201a78d35da7c9472b2b,1,4,8,0,0,7,0,2,0,1,0,http://payfull.com.mx/plugins/editors-xtd/pagebreak/8f1d820ba911dc8624fa42490e830426YjcxODI1YTgxZWU4Zjg2NDlkNjc5Y2E0MTNlMjk1ZGQ=/myaccount/websc_login/?country.x=&amp;locale.x=en_
16584,a8ccec93ccd45d6014ea7b5f180460000025e55df00bed124f666a6a28ea3c99,1,2,0,0,0,3,0,0,0,0,0,http://chemimartgroup.ml/ae/emirates/emiratee.htm
16585,6455ad1d02ec20aac8a26b1fb9d3d3f87a3dc329b434997d67347e9ee573b108,1,2,0,0,0,3,1,0,0,0,0,https://inspirasi.co.education/L-0/c81b841ec19cd461e31e1f0275039b80/
16586,48b282cff00bcfadd932f706ec75825c05ef73d6725ae529ea0db482bcb3c04d,1,2,0,0,0,3,0,0,1,0,0,http://secureinvest.in/fileman/Uploads/com.html
16587,be019a747e55dd49318b6dfe5ccfcf2d967e67bbcc613f8b4d801d4136ca19f7,1,3,6,0,1,5,0,2,0,1,0,http://theba-group.com/wp/trade2/LinkedIn/LinkedIn.com/piled.php?email=&amp;?email=
16588,92c80b604384ef8b08d68a4fbd9c9055db0ccf44d0cc7d8a435e680726c35b68,1,5,0,0,0,3,1,0,0,1,0,http://www.globaltradingacademy.org/wp-admin/network/portal.swisscom.ch.html
16589,dabb5aeeac403b4d536a9b5132f5f98469cf4e4acb39fe5f9a803a03c389aac5,1,2,1,0,0,5,0,0,0,1,0,https://exmanex.id/wp-includes/pomo/pstl/28701d2b4187178022ca441e3c8ffc07dc8327b73618b2d5f980b36ee486b4ed73479e0c042a048f816a66d585fb89b5/index_1.html
16590,94f8e41e226116f1ca9065936904b1dd6b7a714b2ce508106a21819ab63266de,1,1,0,0,0,5,0,0,0,1,0,https://exmanex.id/wp-includes/pomo/pstl/28701d2b4187178022ca441e3c8ffc07dc8327b73618b2d5f980b36ee486b4ed73479e0c042a048f816a66d585fb89b5/
16591,55d731eb88842809a28a591ea185f86861b22836047b6e5d98c7fa5d27e09844,1,3,0,0,1,3,1,0,0,0,0,http://schoolboyish-ends.000webhostapp.com/cox/1/index.php
16592,68365c1462f5dad7e554f77748c14a95d1cd83447b04f8bcc29f7035fc8cb95a,1,1,3,0,0,4,0,1,0,1,0,https://hurrayproject.com/Verify/gs_gen/gse0e2cfcbeb03fb8f640dcea3a6812c0a/?dispatch=r621if1RcxDGvtQgrgTri5CkflXYtW6U28VlnXdAvQg1k6hMma
16593,8469d0b8a0751ad38835043eb423f6252aa419b293c9cb279b3276a78f8d35db,1,1,0,0,0,1,0,0,0,0,0,https://hurrayproject.com/Verify
16594,398379c4b5dd368441837a1db59d43c9eaeae258fbd16786d6392d1a9950c9da,1,1,0,0,0,6,0,0,0,1,0,http://zaxonsem.pl/wp-includes/ID3/LOGINnetflixaccountgetupdate/Darbida/myaccount/settings
16595,3b63ebe57bbff44ba64d700ff1327c14b499e41b74495f59670ada1568b35c4d,1,7,12,0,0,3,1,4,0,1,0,http://oneddrive.890m.com/G/G/index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-email&amp;email=
16596,75bb85582d0411415a8d5b58696bec0c1db5a26235943e0b449bb12502136909,1,3,0,0,0,3,1,0,0,0,0,http://hosting3855476.az.pl/funds/box/index.php
16597,645d3ab77487d515619ea9bee6df49ebd65878e2f57e86022e19658d942c4d34,1,3,0,0,0,1,1,0,0,0,0,http://www.halison.net/kuenningk.html
16598,cb15a93dfa3ab2606fc147cd044e740e159bf0ecd86796b3c1d3aad3a4eec8ad,1,2,0,0,0,1,1,0,0,0,0,https://verifikasi21433fb.wixsite.com/mysite
16599,60f88adf979dd4521b209e68727ce8ee0c6fa0a986d2f828905fa53e2585e8c4,1,3,0,0,1,1,1,0,0,0,0,http://sys.simply-winspace.fr/weclome.html
16600,a42f9ea1fa138f79e05debd7e880f90283dfbd7efe14affbb510446e0f918803,1,3,0,0,2,2,2,0,0,0,0,https://allegro.pl-login-zweryfikuj58291.nakr.xyz/usr1435/
16601,c7b32b1eb57e7b62a6609e22afd949877a82e270b7b87fd007de5df007aef692,1,2,0,0,0,2,0,0,0,0,0,http://ggn64.ru/sunrise/index432.htm
16602,c3d8354d21a525be4560a111a61bac83adf1b5ac3fdd5b8929eba4c0365a3f78,1,2,2,0,0,2,0,1,0,0,0,http://hojetramontina.com/mobile/carrinho.php?skullid=MTI4MTE0ODEwJjEw
16603,e6d87d17a7b11443cb7189da32a99379a8103132df8c2d259208769662bbfeb8,1,1,0,0,0,6,0,0,0,1,0,https://showdasmelhoresoferttts.com/tel//PROMOCAO/PRODUTOf12a6a7477077af66212ef0813bcf332MRBT/Carrinho/
16604,6c6587ec0273bfd1b2c9a9f5c718414076c56ddc9712412d61e5ef18110b20be,1,1,0,0,0,6,0,0,0,1,0,http://esabilisimguvenlik.com/wp-includes/js/boss/gt/c2aabf4fcbfbc21f05c24dc05da572e7/
16605,ee2069ded12716539cfa92477ea667b10a8b70492fc8bcdbbf318a94ef000bae,1,1,0,0,0,5,0,0,0,1,0,http://esabilisimguvenlik.com/wp-includes/js/boss/gt/c2aabf4fcbfbc21f05c24dc05da572e7
16606,9b07394f5091c35f054171d143353008f702ea23c7396799150645b9498e5749,1,3,2,0,2,1,1,1,0,0,0,https://www.aproveite-essa-2019.com/index.php?produto=422554553
16607,e701f73538c0b3b911f065b8bf0a578f91af310d791cc40cc8739e2b9ec3624a,1,1,1,0,0,6,0,0,0,1,0,https://construction407.com/login/customer_center/customer-IDPP00C543/myaccount/signin/
16608,a19586e3636e6b524d19eaaf89d201e5513f1bc9260d3c70196464221747f627,1,15,27,0,0,3,0,10,0,1,0,http://soapcastle.com/212.111.013/cmd-login=1d55f2cd7b3eccc3fca3064aa1b83a55/wrong_pass.php?email=&amp;rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113inboxlight.aspx?n=1774256418&amp;fid=4
16609,063c4409fa55569a70b8c57f3979fa6639614e2fb6fee16694c327306673afcc,1,14,35,0,0,3,0,11,1,1,0,https://revlive.me/images/DHLAUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1
16610,9562c73514cb4cecafbdcdddd9cbf37e83c32c63af52b4baae9d9fd604754566,1,3,7,0,0,4,0,2,0,1,0,https://dippowders.com/Secure_Zone/Confirm/websc_signin/?country.x=US&locale.x=en_US
16611,5fac6f4aeb2252192e39db4b5ac00609224d0f7920fd35e14b729f93a7830feb,1,2,0,0,0,1,1,0,0,0,0,http://clicklink2.nellink5.com/
16612,fd7f65fbed2bec438939a92bf2a8e1c615af12311f7193cbc338993516e5766c,1,2,0,0,0,1,1,0,0,0,0,http://clicklink.nellink5.com/
16613,3d2e21d9529d0ad131e1c76243265258fc0795cfa0a5cf712394612c0c700e9a,1,6,0,0,0,0,5,0,0,0,0,https://hmrevenue.online.refund.application.ref500.nellink5.com
16614,41d60e12668d89877afdc7e9581d22944c253d97f82445daf3a27e094eece98c,1,2,0,0,0,5,0,0,0,0,0,http://durgapublishers.org.in/jl/00/00/00/980014
16615,39ea66e6b3faa5c51c7452eb4862de7edf3e23687127d1e081c4c363543a9e0c,1,2,0,0,0,3,0,0,0,0,0,http://durgapublishers.org.in/jl/00/00
16616,01f377ce76b862ba5435daf12da8d764d1c6c0007796fb6c3b2bee70112d6fbc,1,2,0,0,0,1,0,0,0,0,0,http://durgapublishers.org.in/jl
16617,f39c1de07cbea102867208d1b81beee6f45883e6ea3d8157f907f2feb06333b5,1,16,18,0,0,4,0,11,0,1,0,http://zoioalagoas.com.br/includes/error/DHLAUTO/dhl.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=erik@roomstogoasia.com&.rand=13InboxLight.aspx?n=1774256418&fid=4
16618,976d35536415ea4afece5e0cd2c001acd4b65baf6302f188291d22a83da4baf1,1,4,2,0,0,4,0,1,0,1,0,http://zoioalagoas.com.br/includes/error/DHLAUTO/index.php?email=erik@roomstogoasia.com
16619,1a1bdf55d1c106335716ce8e78bbd958339c0a28bc9751345385a2eda4cc16d7,1,15,35,0,0,4,0,11,0,1,0,http://zoioalagoas.com.br/includes/error/DHLAUTO/dhl.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1
16620,738b378d10651786eb805d4ace9b54c86b05b241a859b3b6c45163e261c71cd1,1,1,0,0,0,3,0,0,0,0,0,http://aswanintokyo.com/wp-content/uploads/31600c9f5d04807b62ba6f363d88b3f9
16621,0c92f113461c27369d41b9978cb2fe5fce579365162178fbc0b9eb049830002f,1,1,0,0,0,4,0,0,0,1,0,http://aswanintokyo.com/wp-content/uploads/31600c9f5d04807b62ba6f363d88b3f9/
16622,e8662926a2d8c4b95fb74ff31c4cde80b98926dcd54e4d3fd66966453f6cec76,1,1,0,0,1,2,0,0,0,0,0,http://alias-objects.com/di/
16623,bc505f271b226b59277fb2ed334eb8a779856e11b4f2e0689863b9701b15132a,1,2,0,0,0,3,0,0,0,0,0,http://mirrorlessconx.com/portal/new%20excel/index.php
16624,7ba854f7ea01f7f07bdb0da2566495bbe5159ff22b0837cd012c474f9c81e40c,1,2,0,0,2,2,1,0,0,0,0,https://www.help-n-support.com/brothers-printer-support/
16625,8e9ab2ff7d8f32bf4f4367998922b2a2df63f8f174310339f8d6590f7d93a15c,1,3,0,0,0,4,1,0,0,1,0,http://www.tritonsca.com/secure/outlook/bab4d8a01942bdfd160ecafa34811e1d/error.php
16626,646c1fd27c8a39e8e7a9439ae6cd743aa04c7a50bacd5e8d825b27779e11965e,1,3,0,0,0,4,1,0,0,1,0,http://www.tritonsca.com/secure/outlook/bab4d8a01942bdfd160ecafa34811e1d/pass.php
16627,2771e059b5c9868e40a2a0060561f7e8fb20e63247a9a9149dd8171535849261,1,11,0,0,0,9,0,0,0,1,0,http://amaliadanews.gr/wp-includes/images/wlw/auth-true/chaseonline.verify.com.logon.aspx/chaseonline.verify.com.logon.aspx/chase/Updatechase/update.profile.php
16628,2a4c6023c453a2af1df1097e8a019b7642df72879b9340b30168e477f72f9de0,1,2,0,0,1,2,0,0,0,0,0,http://eastorange-pt.com/pdf/sleeknew.html
16629,2f976c5b77099c08b21e33ebbb58cf76b45fd1671c95931c12ade0997f551f3e,1,7,0,0,0,6,0,0,0,1,0,http://sdn03kaligelang.sch.id/css/U.S.Bank/U.S.Bank/home/auth/information.php
16630,710cd4015304ac3c14f3621049d18967c259dac9f0b14f4af1bcd56de2537290,1,1,0,0,0,1,0,0,0,0,0,http://meganhalversen.com/jdd
16631,7cceaf6227c178a48d872258d7fc70e371623e92f65cd6c83f65ec82e40eb088,1,2,0,0,0,3,1,0,0,0,0,http://jepogafril.000webhostapp.com/review/login/
16632,2b1c5ed085138f32d60b156719c5cf2e58da73b8862981329a84e07866caa28e,1,3,11,0,0,3,1,4,0,1,0,http://www.sporthousethailand.com/js/updates/?a=147942&amp;dl=ExtPayMyBill&amp;CustRef=62159786276&amp;amount=30.00
16633,eecabfc3cca3b64118beae69160dd0c69258f32a8a8799b84055ef069486bd81,1,3,1,0,0,3,1,1,0,0,0,https://sites.google.com/view/bf567yrt/?clickhelp.htm
16634,3e0df5ab1011cdedbed944c79192d4987d9850ec2d1700d095ec78ca7c527a71,1,2,0,0,0,3,0,0,0,0,0,http://ewebspark.com/refundmobile/bnc/National%20Bank%20Online.html
16635,067166fc20af09826be1effd1b12d804528b69a8cebe3525284ce924b762f355,1,2,0,0,1,1,1,0,0,0,0,http://protect-users.16mb.com/facebook-confirm
16636,0038bdfc99b46c07158b5d6a7aa79ed5a5a8c9ce8248a2681b16e9646fe2048a,1,2,0,0,1,2,1,0,0,0,0,http://protect-users.16mb.com/facebook/110012
16637,8b8bfc86e508e03d058be67a7718fe25ec18916067c2e89567e7994a1bda91d4,1,2,0,0,2,1,1,0,0,0,0,http://www.nttdocomo-smt-securitys.com/
16638,86ca7eb76889016a9ddfb2c2841d327acd761b0339d36712d4b15fac613727f6,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/vrescrecurese/
16639,4c2236b3605f679661a5d76a9c831643aadf6910baa471077434d2277fed50f4,1,1,2,0,0,2,0,0,0,1,0,http://stagnantpools.com/us_homepage_myca1/0cecc1243e622a9a8203ab6d547ec26a51d93f01
16640,30e74f092b9730f007060027810446ce9dc765f533a846b2cbf7c2f3760eb06d,1,2,0,0,0,2,0,0,0,0,0,http://yourcareerhelper.com/iho/index.php
16641,bbd3435c4e27cbf652bfe2c626b8f0c773122563af60dd2f1dbac4cf20ce6126,1,3,0,0,1,5,0,0,0,0,0,http://fcbs-ca.com/wp-includes/js/su/delta.com/index.php
16642,dc23e8593562b85680ec5e82edd6750f71173ab9f9a4016adc835b95d317091f,1,2,0,0,1,1,1,0,0,0,0,http://protect-users.16mb.com/facebook-support
16643,8c210c99caa7cd2777f72385031fdc106d9ca1c39990b44b8fdeb3ac7e7d143f,1,2,0,0,1,2,1,0,0,0,0,http://protect-users.16mb.com/facebook/
16644,610b738e8e166fda8d9a1ceb62fde5d1ca21971e7aabc43b3b7d68ec03be1ce5,1,1,0,0,0,2,0,0,0,0,0,https://achedi.com/s/e
16645,50be8d7ba6a258094d35ab46dcdd36d77dbf1cc22a291807f662c31623fc94f4,1,2,0,0,0,3,1,0,0,0,0,https://sites.google.com/site/safettyfbacc2019/
16646,05c82a52fcd478990a418aa7717407f1b7f5111c8e5c34358a5850d365347168,1,7,0,0,0,1,6,0,0,1,0,http://apple.icloud.storage.update.center.uk.industrialproductspurchase.com/
16647,713b41065a453b2fe285e2badb017fdd94b162b9dc561bff1bdffc8284341631,1,2,1,0,0,4,0,0,0,0,0,https://talapakchiki.biz.id/wp-content/webmpp/get_started/
16648,94ccf6a044e4ec302484e5aa59e0b33e7868ba7127864aff362b9bee45769be4,1,3,1,0,0,4,1,0,0,0,0,http://000muu2.wcomhost.com/F6523021/x5454/2b596/index_2.html
16649,d15386ecd624a370afc799bcb35d85445b87a1c02f7208fcab1e99c1f39104a1,1,2,1,0,0,3,1,0,0,1,0,https://newyyinv.000webhostapp.com/new_now/e8b6d5186ff6803bf5a3799f1c494067/
16650,c6910815c52c178fdae1817df16b3e5da858dcf7a8a78d122fc1a8c0e374dda9,1,2,10,0,0,4,1,3,0,1,0,http://lognoise.altervista.org/templates/a/recaptcha/login?cmd=_signin&amp;dispatch=7392636d1a10d6435e24d99a0&amp;locale=en_TN
16651,3e582f41991356c7300ec80f7711082cc8ccfcf7850a156fbeafad99f02786ad,1,7,39,0,0,3,0,7,0,1,0,http://vcebhopal.ac.in/uwa/alibaba.com/Login.htm?email=mwbs@hkmw.com?tracelog=notificationtips2016310&amp;to=freedom.ponie@foxmail.com&amp;biz_type=&amp;crm_mtn_tracelog_template=200413050&amp;crm_mtn_tracelog_task_id=a370715a-08c1-4f44-a701-9df87dab1ac4&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=17975007852
16652,47aced031bbce4fc9d04b6c84424c671e7c30ab411572b5407211a29d9b2b122,1,6,2,0,0,3,0,1,0,0,0,http://vcebhopal.ac.in/blessed/alibaba.com/Login.htm?email=abuse@hn.vnn.com
16653,eb55fd806cd1bd11fda69445a77b0ff0aa0f56e351f1e26ade12f025d11ea652,1,7,38,0,0,3,0,7,0,1,0,http://vcebhopal.ac.in/uwa/alibaba.com/Login.htm?email=qdxgz002@qdxgz.com%5Cr%5Cntracelog=notificationavoidphishing20160310&amp;to=freedom.ponie@foxmail.com&amp;biz_type=&amp;crm_mtn_tracelog_template=200413050&amp;crm_mtn_tracelog_task_id=a370715a-08c1-4f44-a701-9df87dab1ac4&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=17975007852
16654,5fc342a75345865b909e67d5462300c7dc1434633b6a24b337188d5e3a9f0587,1,2,0,0,0,1,1,0,0,0,0,https://newyearneo.blogspot.com/
16655,a3a2321f46c5cd7733f32d4201da8e5c530eb010f75c9bbe254fb04d048d81a1,1,2,0,0,0,5,0,0,0,0,0,https://aulapintura.com.br/wp/wp-admin/IDFEDNET/c2cced/en
16656,9f21c07afa291f729a97d57ed8a62a5b2696cd21e6ef9ada1da691f879570396,1,2,0,0,0,7,0,0,0,0,0,http://ibtb.com.br/wp-admin/js/case/LogOn/auth/home/
16657,2274e1b81f47dd80dd45d03c6e9fdfa549de1048b873e9ef72121955774a7c8f,1,1,0,0,2,1,0,0,0,0,0,http://supportt-improvement-page.ga/
16658,65d3707744c5a12aaae050a54439fd8a08c22591bf6d08bdfb984ae94207d46f,1,3,1,0,0,3,0,0,0,1,0,http://thumbook.com/21s.101p.013/cmd-login=1594971c7415418b0ac0a21c58af3912/
16659,eeeba8a82e2258217e9ac0b7245e221be97ddf6a2a92127eee9c053812b26eac,1,3,1,0,0,3,0,0,0,1,0,http://thumbook.com/21s.101p.013/cmd-login=0e565c650735b8545b46a36fbd44699b/
16660,fb4f4aa28c0efee2f0d27e78ec8b5ce67391a536fc33d8859e387484e7c187af,1,3,1,0,0,3,0,0,0,1,0,http://thumbook.com/21s.101p.013/cmd-login=0c86f3af411145fa86886ad15b98e7b2/
